id,dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,label
40235,0.181064,34,26,4908,2448,325.851642,31,29,210489.1094,104007.4297,9,6,5.486788,7.21556,748.44357,26.079781,255,1288127905,3438007473,255,0.000692,0.000539,0.000153,144,94,0,0,7,0,4,1,1,1,0,0,0,2,8,0,0
81863,2.885495,6,2,998,86,2.425927,62,252,2306.709961,119.21698,2,1,577.099,0.001,36960.83558,0.0,255,3803716005,3755104001,255,2.597985,1.618374,0.979611,166,43,0,0,1,3,1,1,1,1,0,0,0,1,1,0,0
75534,0.896087,14,12,774,642,27.899077,254,252,6419.019531,5258.417969,4,3,67.181228,74.115633,3989.417617,106.530703,255,3060743491,3649351805,255,0.105883,0.080806,0.025077,55,54,0,0,1,1,1,1,1,1,0,0,0,21,1,0,0
69125,0.956042,10,8,2516,354,17.781646,254,252,18953.14258,2594.02832,2,1,101.862111,122.325,5932.856166,189.698781,255,4277995684,2065388783,255,0.268183,0.099764,0.168419,252,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0
71986,0.619216,32,14,29098,764,72.672538,254,252,364189.5313,9172.889648,13,4,19.974709,39.91,1477.825578,61.812219,255,2013778467,1762121475,255,0.131867,0.078033,0.053834,909,55,0,0,5,1,2,2,1,4,0,0,0,3,4,0,0
70366,9e-06,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,0
24275,0.001034,2,2,130,162,2901.354085,31,29,502901.375,626692.5,0,0,0.008,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,13,0,6,1,1,1,0,0,0,2,12,0,0
28954,0.159332,92,164,5696,192828,1600.431731,31,29,282931.2188,9622825.0,10,71,1.746989,0.970049,110.242602,59.104886,255,3675543691,1534358707,255,0.001399,0.001207,0.000192,62,1176,0,0,19,0,8,6,1,6,0,0,0,8,10,0,0
78987,1.035443,10,6,534,268,14.486554,254,252,3716.283936,1730.660278,2,1,110.010889,180.132406,6022.881169,288.92,255,60856620,1356463521,255,0.219591,0.13478,0.084811,53,45,0,0,8,1,1,2,1,6,0,0,0,2,6,0,0
76291,0.549728,10,6,1014,268,27.286223,254,252,13286.57129,3259.794189,2,1,58.001556,97.081398,3168.772254,155.067688,255,1670826384,1510102757,255,0.207946,0.06432,0.143626,101,45,0,0,8,1,20,2,1,4,0,0,0,2,5,0,0
75978,0.157409,6,2,978,86,44.470139,62,252,41420.75781,2185.389648,2,1,31.4818,0.002,1605.149576,0.0,255,344316917,1347256022,255,0.094509,0.0639,0.030609,163,43,0,0,7,3,3,3,1,7,0,0,0,3,7,0,0
37561,1.179987,14,18,1684,10168,26.271477,31,29,10603.50684,65112.58594,3,5,90.740002,69.382588,10135.47326,8874.119659,255,19993762,20994565,255,0.000614,0.000479,0.000135,120,565,1,3924,1,0,1,1,1,1,0,0,1,1,2,0,0
39308,0.0,2,2,56,92,0.086553,0,0,6.462646,10.617205,0,0,34660.564,34660.564,0.0,8.325931,0,0,0,0,0.0,0.0,0.0,28,46,0,0,2,0,2,2,2,2,0,0,0,2,2,0,0
26070,0.004606,22,14,1470,1728,7598.783951,31,29,2438558.25,2787668.25,5,4,0.219333,0.292154,13.435859,0.389301,255,2845081618,700044633,255,0.000791,0.000652,0.000139,67,123,0,0,7,0,2,1,1,1,0,0,0,4,5,0,0
66439,6.824353,4,0,180,0,0.439602,254,0,158.25676,0.0,3,0,2274.78425,0.0,3217.01875,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,11,6,2,1,1,10,0,0,0,2,10,0,0
41285,0.0,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.736,0.0,15.492028,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,0
40134,0.001094,2,2,146,178,2742.230477,31,29,533820.875,650822.6875,0,0,0.01,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,2,1,1,0,0,0,5,1,0,0
67510,0.976303,14,6,8834,268,19.461172,254,252,67216.83594,1835.495728,4,1,72.00123,180.255406,5544.049759,312.466906,255,3029964055,89746287,255,0.113253,0.075021,0.038232,631,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,0
65885,9e-06,2,0,90,0,111111.1072,254,0,40000000.0,0.0,1,0,0.009,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,4,6,2,1,1,3,0,0,0,3,3,0,0
82102,1.207251,34,12,34230,526,37.274769,254,252,220163.0,3200.660156,14,1,36.583363,102.064367,3701.652711,121.706312,255,525221611,4022120471,255,0.100521,0.035202,0.065319,1007,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0
31141,0.341743,16,18,1540,1644,96.563794,31,29,33803.17969,36354.80469,4,4,22.761601,20.074705,1453.076336,38.123391,255,1782283999,1811322902,255,0.000929,0.000469,0.00046,96,91,0,0,9,0,3,2,1,2,0,0,0,3,11,0,0
30227,0.090089,4,4,512,304,77.70094,31,29,34099.61328,20246.64453,0,0,17.676666,26.000666,24.984439,36.763426,0,0,0,0,0.0,0.0,0.0,128,76,0,0,3,0,4,1,1,3,0,0,0,5,6,0,0
66727,1.219579,10,6,596,268,12.299326,254,252,3522.5271,1469.359497,2,1,130.770667,227.253594,7911.133513,402.958594,255,1899846183,2742987959,255,0.184974,0.08331,0.101664,60,45,0,0,3,1,3,2,1,3,0,0,0,2,5,0,0
35886,0.031581,46,48,2854,30622,2944.808635,31,29,707260.6875,7595706.5,7,17,0.693733,0.661617,42.670095,40.332079,255,669665941,2847159155,255,0.000606,0.000481,0.000125,62,638,0,0,4,0,1,1,1,1,0,0,0,3,2,0,0
32007,0.00102,2,2,146,178,2941.176566,31,29,572549.0625,698039.25,0,0,0.01,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,2,1,1,1,0,0,0,2,3,0,0
66772,0.339026,10,6,594,268,44.244394,254,252,12624.40039,5285.730469,2,1,37.566778,54.450801,2006.755491,77.998711,255,4146504343,672684532,255,0.130818,0.066769,0.064049,59,45,0,0,8,1,2,2,1,8,0,0,0,2,10,0,0
25395,0.012844,44,46,2766,24004,6929.305506,31,29,1684210.5,14626596.0,7,16,0.288279,0.273178,0.0,15.810189,255,4064952954,1925930401,255,0.000702,0.000547,0.000155,63,522,0,0,10,0,2,1,1,1,0,0,0,5,5,0,0
28959,0.04328,96,98,5486,92746,4459.334387,31,29,1003512.0,16968576.0,7,42,0.451968,0.440938,23.623764,22.909984,255,1233130307,1250188349,255,0.000672,0.000505,0.000167,57,946,0,0,6,0,2,1,1,2,0,0,0,8,4,0,0
29512,0.001693,4,4,512,304,4134.672255,31,29,1814530.5,1077377.5,0,0,0.440333,0.207333,0.617776,0.285442,0,0,0,0,0.0,0.0,0.0,128,76,0,0,8,0,4,1,1,3,0,0,0,5,17,0,0
72282,7e-06,2,0,78,0,142857.1409,254,0,44571428.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,7,2,3,3,2,6,0,0,0,4,6,0,0
28675,0.013975,16,18,1540,1644,2361.359569,31,29,826618.9375,889016.125,4,4,0.909933,0.781353,61.386275,1.418972,255,1799960752,3951618887,255,0.000863,0.000686,0.000177,96,91,0,0,11,0,12,6,1,7,0,0,0,8,10,0,0
35731,0.005697,14,6,8928,320,3335.088737,31,29,11642619.0,374934.1875,4,1,0.438231,1.0218,24.392149,1.739572,255,526434686,2691347089,255,0.000584,0.000461,0.000123,638,53,0,0,2,0,4,1,1,2,0,0,0,5,2,0,0
23736,0.152186,4,4,568,304,45.996345,31,29,22393.64844,11985.33301,0,0,45.649668,45.621668,64.549891,64.512414,0,0,0,0,0.0,0.0,0.0,142,76,0,0,16,0,3,1,1,2,0,0,0,6,7,0,0
78953,0.562776,10,6,534,268,26.653587,254,252,6837.533691,3184.215332,2,1,62.530667,86.791,3096.251244,130.685055,255,3707491993,1592986136,255,0.187077,0.128157,0.05892,53,45,0,0,6,1,1,1,1,3,0,0,0,1,3,0,0
43454,9e-06,2,0,78,0,111111.1072,254,0,34666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,26,2,9,9,1,25,0,0,0,9,25,0,0
26534,0.025908,60,62,3598,46036,4670.371948,31,29,1092789.875,13986104.0,7,24,0.433424,0.414639,23.657573,23.405326,255,2556192501,411111163,255,0.000761,0.000604,0.000157,60,743,0,0,8,0,2,1,1,2,0,0,0,5,7,0,0
71512,1.017306,14,12,3292,678,24.574711,254,252,24039.96484,4891.350586,4,4,78.221613,79.575633,3970.73723,99.786523,255,148314049,1840615318,255,0.188971,0.141969,0.047002,235,57,0,0,4,1,1,1,1,3,0,0,0,1,3,0,0
78068,6e-06,2,0,78,0,166666.6608,254,0,52000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,6,2,1,1,1,3,0,0,0,2,3,0,0
71305,0.657068,10,6,534,268,22.828687,254,252,5856.319336,2727.26709,2,1,70.621667,116.980398,3697.899404,190.810219,255,299556310,4271128762,255,0.141238,0.072157,0.069081,53,45,0,0,3,1,2,2,2,3,0,0,0,2,3,0,0
31165,0.03636,48,50,2958,32368,2667.766826,31,29,637403.75,6979318.0,7,18,0.765766,0.745146,53.297819,53.468479,255,1718681859,3864332124,255,0.000719,0.000588,0.000131,62,647,0,0,6,0,6,1,1,2,0,0,0,4,10,0,0
38049,0.013951,34,36,2230,13288,4945.882077,31,29,1241488.125,7408214.5,7,11,0.413,0.366429,24.694859,23.990265,255,1205285269,1205628582,255,0.001248,0.001117,0.000131,66,369,0,0,13,0,4,1,1,2,0,0,0,5,5,0,0
31343,0.013118,44,46,2766,24004,6784.570938,31,29,1649031.875,14321086.0,7,16,0.297698,0.279422,0.0,17.233221,255,2596327078,457103768,255,0.000673,0.00054,0.000133,63,522,0,0,6,0,3,1,1,1,0,0,0,2,4,0,0
67267,3.051777,10,8,844,354,5.570525,254,252,1992.281982,812.641296,2,1,330.889333,413.142562,26408.55998,737.634875,255,1668173494,4260763825,255,0.250073,0.159776,0.090297,84,44,0,0,3,1,1,1,1,2,0,0,0,1,2,0,0
80086,1.138457,10,10,814,1154,16.689257,62,252,5150.831543,7301.110352,2,2,126.495222,106.783445,7867.508985,155.164422,255,1988082162,866083739,255,0.225871,0.142755,0.083116,81,115,1,126,2,1,1,1,1,2,0,0,1,1,2,0,0
74478,0.0,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.596,0.0,10.954506,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,0
33465,1.600951,22,14,1470,1728,21.862006,31,29,7015.830078,8020.233398,5,4,76.23576,123.099383,5707.173493,193.624219,255,438028785,2583697598,255,0.000668,0.000527,0.000141,67,123,0,0,13,0,3,2,1,1,0,0,0,4,5,0,0
42220,1e-05,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,34,2,14,14,1,34,0,0,0,14,34,0,0
30839,0.048839,6,8,320,1860,266.180721,31,29,43735.53906,266672.125,1,2,9.6898,6.903857,675.802903,15.996905,255,1538688689,3693652030,255,0.000643,0.000508,0.000135,53,233,0,0,1,0,3,1,1,2,0,0,0,4,1,0,0
33840,3.326945,122,126,7814,15296,74.242284,31,29,18635.71484,36489.93359,30,32,27.492513,26.611216,1624.629227,1597.284616,255,3629240820,3640424874,255,0.000671,0.000539,0.000132,64,121,0,0,8,0,2,1,1,2,0,0,0,3,4,0,0
29078,0.019054,16,18,1540,1644,1731.919867,31,29,606276.9375,652041.5625,4,4,1.249267,1.092294,75.017412,2.3426,255,1130420501,1134632935,255,0.000803,0.000481,0.000322,96,91,0,0,11,0,6,5,1,6,0,0,0,8,10,0,0
41827,54.628231,20,16,1176,708,0.640694,254,252,163.724869,97.239098,4,1,2875.120895,3636.943,382586.4913,13115.164,255,841999439,2916822678,255,0.119967,0.074078,0.045889,59,44,0,0,3,1,2,2,2,2,0,0,0,4,2,0,0
74155,1.219941,12,10,1378,786,17.213947,254,252,8288.925781,4642.847168,3,2,110.811092,127.200445,7750.706228,171.948469,255,2922991434,968069114,255,0.142122,0.075136,0.066986,115,79,0,0,2,1,1,1,1,2,0,0,0,2,2,0,0
36200,0.222468,8,12,424,8824,85.40554,31,29,13341.24414,290882.2813,1,4,31.732144,20.175727,2097.632862,1662.862916,255,4236017309,2193019270,255,0.000678,0.000531,0.000147,53,735,0,0,3,0,4,1,1,2,0,0,0,3,4,0,0
31312,0.013558,16,18,1540,1644,2433.987255,31,29,852043.0625,916359.3125,4,4,0.871067,0.770588,60.449281,1.386657,255,1310027604,3461573558,255,0.000576,0.000455,0.000121,96,91,0,0,6,0,9,6,1,6,0,0,0,8,15,0,0
73856,0.512523,10,6,486,268,29.266979,254,252,6836.766602,3496.428467,2,1,56.947,86.803398,3436.330139,165.049891,255,1086323524,3690767045,255,0.09158,0.062302,0.029278,49,45,0,0,9,1,2,2,1,8,0,0,0,2,8,0,0
41623,0.495913,10,6,534,268,30.247241,254,252,7759.425781,3613.537109,2,1,49.865778,92.888797,2791.15483,147.80675,255,1617627393,1519852956,255,0.098579,0.031461,0.067118,53,45,0,0,2,1,2,1,1,2,0,0,0,1,5,0,0
71243,0.610813,10,6,534,268,24.557433,254,252,6299.800293,2933.794678,2,1,67.770444,107.179797,3366.321605,177.656297,255,3887081445,736572482,255,0.151022,0.074911,0.076111,53,45,0,0,2,1,1,1,1,2,0,0,0,1,2,0,0
67261,0.0,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.844,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,0
26543,0.033102,122,126,7814,14682,7461.785176,31,29,1872998.75,3520270.75,30,32,0.270661,0.26048,16.988881,15.12281,255,3397993096,3399148052,255,0.000682,0.000538,0.000144,64,117,0,0,7,0,1,1,1,1,0,0,0,3,8,0,0
39708,0.001121,2,2,146,178,2676.181891,31,29,520963.4063,635147.1875,0,0,0.01,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,10,1,1,1,0,0,0,2,2,0,0
31073,1.032045,12,18,1580,10168,28.09955,31,29,11232.06836,74446.36719,3,5,93.790094,60.676528,9616.462437,0.0,255,4097547759,4094386359,255,0.000695,0.00054,0.000155,132,565,1,3924,1,0,4,1,1,1,0,0,1,1,3,0,0
43009,0.595567,14,14,790,816,45.334951,254,252,9859.512695,10181.89453,4,5,45.812845,42.27623,2389.87437,2218.478621,255,4183626319,1912445016,255,0.086803,0.045244,0.041559,56,58,0,0,4,1,2,2,1,4,0,0,0,2,4,0,0
26910,0.013281,44,46,2766,24004,6701.30269,31,29,1628793.0,14145321.0,7,16,0.307738,0.287,16.98426,15.622209,255,1550816018,3709159686,255,0.000774,0.00065,0.000124,63,522,0,0,10,0,2,1,1,2,0,0,0,2,12,0,0
73775,1.357971,10,8,498,354,12.518677,254,252,2645.122803,1826.254028,2,1,147.896667,180.133,8491.693478,289.656687,255,300518377,448510829,255,0.175851,0.097031,0.07882,50,44,0,0,2,1,1,1,1,2,0,0,0,1,2,0,0
27003,0.000956,2,2,146,178,3138.075302,31,29,610878.6875,744769.875,0,0,0.004,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,3,1,1,1,0,0,0,2,3,0,0
75268,9e-06,2,0,90,0,111111.1072,254,0,40000000.0,0.0,1,0,0.009,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,7,6,26,1,1,39,0,0,0,26,5,0,0
24161,0.003166,8,10,890,8896,5369.551666,31,29,1968414.5,20232470.0,2,4,0.452286,0.258778,28.167071,17.588763,255,4148250155,4149302535,255,0.000627,0.00049,0.000137,111,890,0,0,11,0,2,1,1,1,0,0,0,3,8,0,0
75499,1.055429,14,10,774,556,21.792087,254,252,5449.916504,3797.508057,4,3,77.050613,106.466664,4396.976078,170.526734,255,922136737,682125644,255,0.169936,0.097225,0.072711,55,56,0,0,3,1,1,1,1,3,0,0,0,1,4,0,0
31200,0.023979,60,62,3598,46036,5046.081831,31,29,1180699.75,15111222.0,7,24,0.401119,0.383213,21.69417,21.025557,255,1938420827,4088311713,255,0.000747,0.000593,0.000154,60,743,0,0,5,0,4,1,1,1,0,0,0,2,6,0,0
69354,1.171441,10,8,2516,354,14.512042,254,252,15468.12891,2117.050781,2,1,130.064222,159.810281,7429.220946,249.303422,255,1074387257,3555514105,255,0.136395,0.052761,0.083634,252,44,0,0,2,1,1,1,1,2,0,0,0,15,2,0,0
32925,0.004174,8,10,1040,824,4072.831701,31,29,1744130.25,1422137.0,2,2,0.549714,0.405556,35.417128,0.768675,255,2917808915,2918921555,255,0.000661,0.000516,0.000145,130,82,1,83,1,0,1,1,1,1,0,0,1,8,1,0,0
81161,0.600837,10,8,806,1152,28.293864,62,252,9666.515625,13421.27734,2,2,66.759667,74.57243,3482.254954,108.50907,255,425502961,2005964918,255,0.148517,0.078092,0.070425,81,144,1,169,4,1,2,2,2,4,0,0,4,2,4,0,0
43253,0.0,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.696,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,0
26506,0.022928,60,62,3598,46036,5277.390207,31,29,1234822.125,15803908.0,7,24,0.383305,0.37215,20.619109,20.514326,255,939694288,940007711,255,0.000723,0.000589,0.000134,60,743,0,0,2,0,1,1,1,1,0,0,0,2,7,0,0
71934,9e-06,2,0,1064,0,111111.1072,254,0,472888864.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,22,2,7,7,1,22,0,0,0,7,22,0,0
30681,0.00105,2,2,146,178,2857.142959,31,29,556190.5,678095.25,0,0,0.001,0.011,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,3,2,2,2,0,0,0,3,3,0,0
32759,0.041048,48,50,2958,32368,2363.087031,31,29,564607.25,6182225.5,7,18,0.866234,0.841896,59.143524,57.50089,255,3521171310,1372514939,255,0.000763,0.000628,0.000135,62,647,0,0,17,0,1,1,1,1,0,0,0,8,1,0,0
31998,0.777767,122,126,7808,15182,317.575828,31,29,79653.67188,154925.5781,30,32,6.425025,6.21804,436.600113,433.005834,255,2573300242,424754427,255,0.000638,0.000508,0.00013,64,120,0,0,4,0,4,1,1,1,0,0,0,6,11,0,0
25418,0.081899,72,74,4238,65118,1770.473341,31,29,408307.7813,6274948.0,7,30,1.149169,1.113493,68.014635,66.877882,255,1510905179,1520883760,255,0.000816,0.00061,0.000206,59,880,0,0,4,0,4,1,1,1,0,0,0,2,3,0,0
76787,7e-06,2,0,1572,0,142857.1409,254,0,898285696.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,786,0,0,0,5,2,3,3,1,5,0,0,0,4,5,0,0
77777,0.244007,10,6,1526,268,61.473645,254,252,45047.88672,7344.05127,2,1,27.111889,41.698801,1299.875955,62.404344,255,1109923670,684246150,255,0.068098,0.034752,0.033346,153,45,0,0,8,1,2,2,1,8,0,0,0,2,9,0,0
82173,0.517536,10,6,534,268,28.983492,254,252,7435.231934,3462.561279,2,1,53.332222,90.531797,3101.484243,122.504906,255,70087937,3679576708,255,0.127318,0.064867,0.062451,53,45,0,0,4,1,1,1,1,4,0,0,0,1,5,0,0
74861,0.969431,10,10,824,1266,19.599126,62,252,6123.179688,9407.580078,2,2,107.714556,101.564781,7271.866054,160.979766,255,3911520900,892576587,255,0.127928,0.054628,0.0733,82,127,1,134,3,1,3,3,3,3,0,0,9,4,3,0,0
41463,0.781729,6,2,998,86,8.95451,62,252,8514.459961,440.050201,2,1,156.3458,0.002,7872.740629,0.0,255,770784474,67138942,255,0.438216,0.142769,0.295447,166,43,0,0,3,3,1,1,1,3,0,0,0,1,3,0,0
38509,0.019413,4,2,528,104,257.559368,31,29,163189.6094,21428.93945,0,0,6.471,0.005,9.145012,0.0,0,0,0,0,0.0,0.0,0.0,132,52,0,0,6,0,4,1,1,2,0,0,0,5,6,0,0
26455,0.023106,16,18,1540,1644,1428.200501,31,29,499956.7188,537695.875,4,4,1.5196,1.331353,94.763101,2.475765,255,3569281084,1424105710,255,0.000602,0.000469,0.000133,96,91,0,0,4,0,2,2,1,2,0,0,0,2,4,0,0
31512,0.025554,16,18,1540,1644,1291.382981,31,29,452062.3125,486186.125,4,4,1.682267,1.476,117.146755,2.869243,255,3368581658,1232542277,255,0.000579,0.000459,0.00012,96,91,0,0,12,0,7,11,1,5,0,0,0,17,12,0,0
68285,0.719775,10,8,848,1222,23.618491,62,252,8491.541992,11892.60449,2,2,79.866556,84.072711,4215.978704,139.143203,255,429483663,3927309374,255,0.270923,0.131258,0.139665,85,153,1,190,4,1,1,2,1,3,0,0,1,2,3,0,0
36170,0.001004,2,2,130,162,2988.047923,31,29,517928.3125,645418.375,0,0,0.011,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,2,1,1,1,0,0,0,1,1,0,0
26033,0.016788,46,48,2854,30622,5539.671114,31,29,1330474.125,14288777.0,7,17,0.365667,0.354196,20.831241,20.397005,255,2923941043,2939288104,255,0.000629,0.000492,0.000137,62,638,0,0,8,0,3,1,1,2,0,0,0,3,9,0,0
42894,0.737749,16,10,934,556,33.886865,254,252,9499.166016,5432.742188,5,3,47.603467,71.216109,2485.047957,88.132742,255,376893575,937304937,255,0.174041,0.096796,0.077245,58,56,0,0,4,1,1,1,1,4,0,0,0,2,4,0,0
71896,4e-06,2,0,1064,0,250000.0006,254,0,1064000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,35,2,15,15,1,35,0,0,0,15,35,0,0
30424,6.584083,436,858,24536,1094788,196.382698,31,29,29744.46094,1328674.625,38,390,15.135085,7.682163,6014.720854,4285.017583,255,2872518827,727242737,255,0.000588,0.000467,0.000121,56,1276,0,0,5,0,2,1,1,1,0,0,0,1,5,0,0
81978,1e-05,2,0,104,0,100000.0025,254,0,41600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,4,2,2,2,2,4,0,0,0,3,4,0,0
33104,0.004096,8,10,1040,824,4150.390635,31,29,1777343.75,1449218.75,2,2,0.532286,0.401444,34.841252,0.734096,255,3337808603,1189265371,255,0.0006,0.000476,0.000124,130,82,1,83,2,0,3,1,1,1,0,0,1,10,4,0,0
24163,0.001043,2,2,146,178,2876.318242,31,29,559923.3125,682646.1875,0,0,0.012,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,1,1,1,1,0,0,0,1,9,0,0
30074,1.174854,100,102,14512,17238,171.085082,31,29,97830.02344,116228.9063,22,32,11.867212,11.62504,815.232838,809.905743,255,3000832807,855741971,255,0.000748,0.000587,0.000161,145,169,0,0,1,0,7,1,1,2,0,0,0,4,1,0,0
65887,9e-06,2,0,90,0,111111.1072,254,0,40000000.0,0.0,1,0,0.009,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,4,6,1,1,1,3,0,0,0,1,3,0,0
73257,0.0,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.624,0.0,15.492014,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,0
69052,0.757485,10,6,2516,268,19.802373,254,252,23921.26758,2365.723389,2,1,84.165,136.221594,4500.312699,234.113047,255,3365060895,1478873653,255,0.145553,0.075715,0.069838,252,45,0,0,2,1,1,1,1,2,0,0,0,1,2,0,0
74515,2e-06,2,0,1986,0,500000.0013,254,0,3972000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,993,0,0,0,6,2,3,2,1,6,0,0,0,4,6,0,0
25753,1.203383,350,726,18682,1060052,893.314953,31,29,123844.1953,7037440.5,2,360,3.447172,1.65904,211.555479,127.289117,255,3026697312,878131299,255,0.000739,0.000574,0.000165,53,1460,1,524288,1,0,2,1,1,1,0,0,1,4,1,0,0
32879,0.174952,84,86,4862,77276,965.979238,31,29,219717.4063,3492523.75,7,36,2.103976,2.052177,0.0,110.961693,255,2116240872,34440369,255,0.000645,0.000515,0.00013,58,899,0,0,7,0,4,1,1,2,0,0,0,3,7,0,0
23429,0.000966,2,2,146,178,3105.589993,31,29,604554.875,737060.0,0,0,0.002,0.004,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,1,1,1,1,0,0,0,1,4,0,0
74584,0.896242,10,8,2516,354,18.968091,254,252,20217.75391,2767.109619,2,1,99.582444,118.806711,6068.406443,178.248047,255,3107559462,3780694370,255,0.137815,0.063082,0.074733,252,44,0,0,2,1,1,1,1,2,0,0,0,2,2,0,0
27056,0.001014,2,2,130,162,2958.579772,31,29,512820.5,639053.25,0,0,0.01,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,1,1,1,1,0,0,0,6,2,0,0
24799,0.026831,54,56,3302,40550,4062.465183,31,29,966344.9375,11874623.0,7,21,0.499547,0.477473,28.369982,27.567517,255,2450736304,323715181,255,0.000718,0.000563,0.000155,61,724,0,0,9,0,4,1,1,1,0,0,0,5,8,0,0
66330,14.154015,6,0,270,0,0.353257,254,0,127.172401,0.0,5,0,2830.803,0.0,5075.31,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,11,6,4,2,2,10,0,0,0,4,10,0,0
38149,0.001038,2,2,146,178,2890.173445,31,29,562620.4375,685934.5,0,0,0.01,0.011,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,6,0,2,2,1,2,0,0,0,3,3,0,0
77854,1.1e-05,2,0,1526,0,90909.0902,254,0,554909056.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,763,0,0,0,29,2,12,12,1,28,0,0,0,12,28,0,0
38407,0.159255,4,4,568,312,43.954664,31,29,21399.64258,11754.7334,0,0,42.371,47.944332,59.909621,67.786555,0,0,0,0,0.0,0.0,0.0,142,78,0,0,5,0,2,1,1,1,0,0,0,3,11,0,0
32414,0.015507,46,48,2854,30622,5997.291713,31,29,1440381.75,15469143.0,7,17,0.337711,0.319404,0.0,18.037605,255,196233985,206781566,255,0.000629,0.000492,0.000137,62,638,0,0,2,0,3,1,1,1,0,0,0,2,12,0,0
34043,0.223792,8,12,424,8824,84.900264,31,29,13262.31445,289161.375,1,4,31.909429,20.291455,2164.576056,1714.363139,255,373265058,479477318,255,0.000776,0.000582,0.000194,53,735,0,0,2,0,10,1,1,3,0,0,0,3,2,0,0
33131,0.006817,18,18,4256,2456,5134.223275,31,29,4717617.5,2722605.25,7,7,0.379941,0.312294,19.916276,0.436462,255,508751354,2661987926,255,0.001678,0.001505,0.000173,236,136,0,0,15,0,1,1,1,1,0,0,0,6,1,0,0
